user_score,developer_score,publisher_score,release_month,release_year,num_pos_critic,num_mix_critic,num_neg_critic,platform_3DS,platform_DS,platform_Dreamcast,platform_Game Boy Advance,platform_GameCube,platform_Nintendo 64,platform_PC,platform_PSP,platform_PlayStation,platform_PlayStation 2,platform_PlayStation 3,platform_PlayStation 4,platform_PlayStation 5,platform_PlayStation Vita,platform_Stadia,platform_Switch,platform_Wii,platform_Wii U,platform_Xbox,platform_Xbox 360,platform_Xbox One,platform_Xbox Series X,rating_AO,rating_E,rating_E10+,rating_K-A,rating_M,rating_RP,rating_T,genre_2_RPG,genre_2_Strategy,genre_2_action,genre_2_adventure,genre_2_arcade,genre_2_simulator,genre_2_sports,score
0.07839458108965314,-0.03452991502013345,-0.8644809918495922,5,2010,1.7485645555098654,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,85
1.5809843719735386,0.3782881272135295,-0.24354446316736303,12,2005,1.5190943619870991,-0.2226959341241502,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85
0.8259492497215886,-0.03452991502013345,0.08963741850235728,6,2021,0.4045308416276181,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.3169755988482859,0.9823120309485193,1.3797192217033254,2,2011,-0.036933041027923004,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,85
1.065408870403961,0.9823120309485193,1.3797192217033254,10,2003,0.8058947612792257,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
-0.6173629027601162,0.6724742874614797,1.3797192217033254,9,2003,0.8519354690336965,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.8259492497215886,0.9823120309485193,-0.5614908464055637,10,2002,0.7068782654889029,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.7106554700298829,-0.8720387073051774,-1.010455558306027,11,1998,0.16455226413687138,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,85
0.9441865292458708,-0.03452991502013345,0.08963741850235728,8,1998,0.3309622833862305,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.8577720487168146,1.143226735071237,1.3797192217033254,8,1997,0.16455226413687138,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85
0.38202137802915065,0.23693789150534003,0.4383311860605849,8,2020,1.8553169326915844,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85
-0.693404729810184,0.23693789150534003,1.3797192217033254,9,2004,0.3309622833862305,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.8259492497215886,2.581121772511258,3.336180544913066,10,2014,1.42123731026698,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
-1.783428975607284,0.6724742874614797,0.4383311860605849,8,2008,1.42123731026698,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.8259492497215886,1.3082061158313538,-0.4044047069586861,10,2007,1.9975742799394214,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,85
-1.8536748674828347,0.23693789150534003,0.4383311860605849,9,2019,0.4045308416276181,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,85
2.0010637626667918,-0.7627161544278436,0.6185806392655877,11,2010,1.5647571676741625,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,85
1.5809843719735386,-0.7627161544278436,0.6185806392655877,1,2010,1.8209228871338097,-0.03668202425892077,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
-0.5389855142183766,0.3782881272135295,0.26202815155561615,3,2022,0.4045308416276181,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,85
-0.45823297918682715,1.6505612560441065,2.206687837418906,12,2018,-0.036933041027923004,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.07839458108965314,0.5234500585760062,0.8028104619899233,4,2008,0.8058947612792257,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85
1.5809843719735386,0.9823120309485193,0.6185806392655877,3,2006,1.7671269425259222,-0.4366174175177504,1.1208063893253601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,85
-0.9750031346803975,0.8254114128656168,0.4383311860605849,11,2014,1.4954852353914247,-0.2226959341241502,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85
1.5809843719735386,0.5234500585760062,-0.714837879717814,10,2015,0.7576206464140981,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85
-1.5802363848537166,2.009782122395339,2.6455187244075637,4,2016,-0.036933041027923004,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,85
-0.3750655723528564,1.6505612560441065,2.206687837418906,11,2018,0.06911996699810426,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,85
1.7177597194407235,0.8254114128656168,0.6185806392655877,3,2008,1.2544203974688402,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
1.065408870403961,1.6505612560441065,-0.714837879717814,4,2005,1.6908184007900424,-0.2226959341241502,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
2.0010637626667918,2.009782122395339,0.08963741850235728,9,2020,1.9675716879424956,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.8259492497215886,0.6724742874614797,0.9910544416389679,10,2019,2.0690731038184915,-0.2226959341241502,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85
-1.2791411609394703,1.6505612560441065,1.7848421192395074,9,2016,0.06911996699810426,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85
-0.11067479101555315,0.9823120309485193,0.4383311860605849,11,2013,0.7068782654889029,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.38202137802915065,0.3782881272135295,-0.24354446316736303,12,2006,0.8519354690336965,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.8259492497215886,0.3782881272135295,0.6185806392655877,3,2011,1.9975742799394214,-1.0024593769573042,-0.8223583208297024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.3169755988482859,-2.010865623448927,1.3797192217033254,4,2004,1.803295079498218,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.27808847499087963,0.9823120309485193,0.4383311860605849,11,2012,1.284178814841524,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85
1.065408870403961,1.477300761097684,1.9936581747167261,8,2010,0.4045308416276181,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.065408870403961,1.143226735071237,0.9910544416389679,4,2007,1.4713244802779226,-2.0676881024232805,-0.8223583208297024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,85
1.065408870403961,0.0993487466712091,0.26202815155561615,3,2019,0.2513432239408329,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,85
1.3169755988482859,0.6724742874614797,0.6185806392655877,8,2010,2.041047193098928,-1.0024593769573042,0.6654778878318649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
0.5982637523674199,-0.03452991502013345,2.8713849650929912,3,2016,-0.036933041027923004,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.5809843719735386,1.8280381831825772,-0.4044047069586861,4,2005,1.6296937276412273,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
1.3169755988482859,1.143226735071237,1.9936581747167261,4,2003,1.42123731026698,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,85
-0.20132654843345904,-0.4144091236764239,-0.714837879717814,7,2002,0.6533932306346651,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,85
1.3169755988482859,-1.3700815995371514,-0.714837879717814,10,2000,-0.15636513893352963,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.8259492497215886,0.0993487466712091,0.26202815155561615,3,1999,0.6533932306346651,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
1.8577720487168146,0.6724742874614797,0.9910544416389679,9,1998,0.47292450233265837,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
1.3169755988482859,0.3782881272135295,0.6185806392655877,4,2019,1.1921649680146988,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
1.3169755988482859,0.6724742874614797,0.8028104619899233,10,2012,0.3309622833862305,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,85
0.9441865292458708,-0.2913582348995017,-0.24354446316736303,10,2006,1.803295079498218,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
-0.11067479101555315,0.6724742874614797,0.26202815155561615,8,2017,1.054886334575715,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85
1.3169755988482859,0.3782881272135295,0.9910544416389679,2,2014,1.952246095327293,-0.6897345195834221,-0.8223583208297024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
-0.5389855142183766,1.8280381831825772,2.4239638279092754,1,2019,0.16455226413687138,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85
1.3169755988482859,0.9823120309485193,0.6185806392655877,5,2016,1.8382602816197846,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85
1.189657957997241,2.3862733436120642,3.1015948503434094,6,2019,0.47292450233265837,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,85
-0.9750031346803975,0.3782881272135295,-0.24354446316736303,9,2005,1.7296675549844631,-0.2226959341241502,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.9441865292458708,1.477300761097684,-0.8644809918495922,2,2009,1.952246095327293,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,85
-1.88657868228517,0.5234500585760062,-0.4044047069586861,10,2018,0.7576206464140981,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.5982637523674199,2.1958436509663666,2.8713849650929912,4,2017,-0.036933041027923004,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85
-0.6173629027601162,1.143226735071237,0.26202815155561615,11,2013,0.8058947612792257,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.27808847499087963,0.9823120309485193,0.4383311860605849,10,2011,1.3685891722894923,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
1.4474037208401818,-0.16474870429160426,-0.07887529988946029,10,2000,0.9381004895395505,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.7177597194407235,0.3782881272135295,0.6185806392655877,4,2004,1.6708386882637976,-0.2226959341241502,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85
0.7106554700298829,0.23693789150534003,-0.8644809918495922,6,2009,1.7485645555098654,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
1.189657957997241,1.8280381831825772,0.8028104619899233,5,2020,0.4045308416276181,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,85
0.27808847499087963,1.477300761097684,0.6185806392655877,11,2003,1.4465849228213847,0.12836259219984508,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.38202137802915065,2.581121772511258,1.3797192217033254,2,2018,0.7068782654889029,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,85
0.07839458108965314,1.6505612560441065,2.206687837418906,11,2017,0.7576206464140981,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,85
0.9441865292458708,0.5234500585760062,0.4383311860605849,3,2007,1.5647571676741625,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,85
-0.8386393296306974,0.6724742874614797,0.4383311860605849,8,2009,1.8209228871338097,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
-0.017447883655383363,1.477300761097684,0.08963741850235728,6,2015,0.5368402637353765,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85
0.07839458108965314,-0.16474870429160426,-0.24354446316736303,11,2012,1.054886334575715,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
1.7177597194407235,0.0993487466712091,0.26202815155561615,8,2004,1.313095373153656,-0.6897345195834221,0.6654778878318649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,85
1.7177597194407235,-0.03452991502013345,0.08963741850235728,7,2010,1.284178814841524,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.5809843719735386,0.6724742874614797,0.6185806392655877,10,2015,0.9381004895395505,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.9441865292458708,1.3082061158313538,1.7848421192395074,2,2013,0.9785547250911826,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,85
1.4474037208401818,1.143226735071237,0.8028104619899233,10,2012,1.6708386882637976,-1.0024593769573042,0.6654778878318649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
-0.7671504386867602,1.3082061158313538,-0.4044047069586861,10,2008,1.9366956187620112,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,85
1.4474037208401818,1.143226735071237,-0.5614908464055637,5,2021,0.2513432239408329,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
0.9441865292458708,0.3782881272135295,0.6185806392655877,3,2018,1.1595482222001425,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.5982637523674199,0.3782881272135295,0.6185806392655877,9,2017,0.06911996699810426,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85
0.17689314339361564,0.9823120309485193,1.3797192217033254,9,2003,0.7068782654889029,-1.4184999060258263,-0.8223583208297024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.07839458108965314,2.1958436509663666,0.26202815155561615,5,2002,0.6533932306346651,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
1.189657957997241,0.5234500585760062,0.8028104619899233,11,2001,0.7068782654889029,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
1.7177597194407235,0.6724742874614797,-0.07887529988946029,10,2001,1.1258486903014533,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
1.7177597194407235,-0.7627161544278436,0.08963741850235728,8,2001,0.7576206464140981,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
1.065408870403961,0.23693789150534003,0.4383311860605849,4,2001,0.5368402637353765,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
1.7177597194407235,2.1958436509663666,-0.8644809918495922,4,2001,0.06911996699810426,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.3169755988482859,0.8254114128656168,0.08963741850235728,4,2001,1.1595482222001425,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,85
1.5809843719735386,-0.16474870429160426,0.9910544416389679,12,2000,1.0174434418831433,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.48873278394589553,2.1958436509663666,1.3797192217033254,3,2022,1.803295079498218,-2.0676881024232805,0.6654778878318649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.17689314339361564,-0.6500374587153687,-0.8644809918495922,8,2005,1.2237681219987835,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
1.3169755988482859,1.3082061158313538,-0.24354446316736303,7,2015,1.650469120955324,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,85
0.9441865292458708,0.3782881272135295,-0.4044047069586861,12,2005,1.952246095327293,0.7604075900836714,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
-1.6241725919801624,0.6724742874614797,0.4383311860605849,2,2005,0.4045308416276181,-1.0024593769573042,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
0.5982637523674199,1.143226735071237,-0.8644809918495922,9,2008,1.803295079498218,-2.0676881024232805,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,85
1.4474037208401818,0.6724742874614797,0.6185806392655877,2,2009,1.7853666757463795,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,85
0.07839458108965314,0.3782881272135295,0.4383311860605849,3,2011,1.7104232971725188,-0.4366174175177504,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85
0.8259492497215886,0.6724742874614797,0.9910544416389679,11,2008,0.9785547250911826,-1.4184999060258263,-0.8223583208297024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85
0.5982637523674199,-0.16474870429160426,-0.714837879717814,7,2008,1.9209133661148106,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,85
1.8577720487168146,1.477300761097684,1.9936581747167261,9,2002,1.5647571676741625,-0.6897345195834221,-0.8223583208297024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,85
